,Open,High,Low,Close
2024-02-19 19:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-19 18:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-19 17:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-19 16:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-19 15:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-19 14:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-19 13:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-19 12:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-19 11:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-19 10:00:00,0.13890,0.13900,0.13890,0.13890
2024-02-19 09:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-19 08:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-19 07:00:00,0.13900,0.13900,0.13890,0.13890
2024-02-19 06:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-19 05:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-19 04:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-19 03:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-19 02:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-16 12:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-16 03:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-15 15:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-15 12:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-14 14:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-14 09:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-14 04:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-14 03:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-12 04:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-09 12:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-09 10:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-09 09:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-09 08:00:00,0.13900,0.13910,0.13900,0.13900
2024-02-09 07:00:00,0.13890,0.13900,0.13890,0.13900
2024-02-09 06:00:00,0.13890,0.13900,0.13890,0.13890
2024-02-09 05:00:00,0.13900,0.13900,0.13890,0.13890
2024-02-09 04:00:00,0.13890,0.13900,0.13890,0.13900
2024-02-09 03:00:00,0.13900,0.13900,0.13890,0.13900
2024-02-09 02:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 20:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 19:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 18:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 17:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 16:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 15:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 14:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 13:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 12:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 11:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 10:00:00,0.13900,0.13900,0.13890,0.13900
2024-02-08 09:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 08:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 07:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 06:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 05:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 04:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 03:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-08 02:00:00,0.13910,0.13910,0.13900,0.13900
2024-02-07 20:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-07 19:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-07 18:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-07 17:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-07 16:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-07 15:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-07 14:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-07 13:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-07 12:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-07 11:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-07 10:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-07 09:00:00,0.13900,0.13910,0.13900,0.13900
2024-02-07 08:00:00,0.13910,0.13910,0.13900,0.13900
2024-02-07 07:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-07 06:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-07 05:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-07 04:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-07 03:00:00,0.13920,0.13920,0.13910,0.13910
2024-02-07 02:00:00,0.13910,0.13920,0.13910,0.13920
2024-02-06 20:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-06 19:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-06 18:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-06 17:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-06 16:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-06 15:00:00,0.13910,0.13910,0.13900,0.13910
2024-02-06 14:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-06 13:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-06 12:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-06 11:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-06 10:00:00,0.13900,0.13910,0.13900,0.13910
2024-02-06 09:00:00,0.13900,0.13910,0.13900,0.13900
2024-02-06 08:00:00,0.13900,0.13910,0.13900,0.13910
2024-02-06 07:00:00,0.13910,0.13910,0.13900,0.13910
2024-02-06 06:00:00,0.13900,0.13920,0.13900,0.13910
2024-02-06 05:00:00,0.13890,0.13910,0.13890,0.13900
2024-02-06 04:00:00,0.13890,0.13900,0.13890,0.13890
2024-02-06 03:00:00,0.13900,0.13900,0.13890,0.13890
2024-02-06 02:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-05 20:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-05 19:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-05 18:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-05 17:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-05 16:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-05 15:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-05 14:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-05 13:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-05 12:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-05 11:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-05 10:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-05 09:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-05 08:00:00,0.13890,0.13900,0.13890,0.13890
2024-02-05 07:00:00,0.13900,0.13900,0.13890,0.13900
2024-02-05 06:00:00,0.13890,0.13900,0.13890,0.13900
2024-02-05 05:00:00,0.13890,0.13890,0.13890,0.13890
2024-02-05 04:00:00,0.13900,0.13900,0.13890,0.13890
2024-02-05 03:00:00,0.13900,0.13900,0.13890,0.13900
2024-02-05 02:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-02 20:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-02 19:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-02 18:00:00,0.13900,0.13900,0.13900,0.13900
2024-02-02 17:00:00,0.13910,0.13910,0.13900,0.13900
2024-02-02 16:00:00,0.13910,0.13910,0.13900,0.13910
2024-02-02 15:00:00,0.13910,0.13910,0.13910,0.13910
2024-02-02 14:00:00,0.13930,0.13930,0.13910,0.13910
2024-02-02 13:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-02 12:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-02 11:00:00,0.13930,0.13940,0.13930,0.13930
2024-02-02 10:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-02 09:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-02 08:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-02 07:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-02 06:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-02 05:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-02 04:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-02 03:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-02 02:00:00,0.13930,0.13940,0.13930,0.13930
2024-02-01 19:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-01 18:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-01 17:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-01 16:00:00,0.13920,0.13930,0.13920,0.13930
2024-02-01 15:00:00,0.13920,0.13930,0.13920,0.13930
2024-02-01 14:00:00,0.13920,0.13920,0.13920,0.13920
2024-02-01 13:00:00,0.13920,0.13920,0.13920,0.13920
2024-02-01 12:00:00,0.13920,0.13920,0.13920,0.13920
2024-02-01 11:00:00,0.13920,0.13920,0.13920,0.13920
2024-02-01 10:00:00,0.13920,0.13930,0.13920,0.13920
2024-02-01 09:00:00,0.13920,0.13920,0.13920,0.13920
2024-02-01 08:00:00,0.13930,0.13930,0.13920,0.13920
2024-02-01 07:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-01 06:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-01 05:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-01 04:00:00,0.13930,0.13930,0.13930,0.13930
2024-02-01 03:00:00,0.13930,0.13940,0.13930,0.13930
2024-02-01 02:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-31 20:00:00,0.13950,0.13950,0.13950,0.13950
2024-01-31 19:00:00,0.13950,0.13950,0.13950,0.13950
2024-01-31 18:00:00,0.13950,0.13950,0.13950,0.13950
2024-01-31 17:00:00,0.13950,0.13950,0.13950,0.13950
2024-01-31 16:00:00,0.13950,0.13950,0.13950,0.13950
2024-01-31 15:00:00,0.13940,0.13950,0.13930,0.13950
2024-01-31 14:00:00,0.13930,0.13940,0.13930,0.13940
2024-01-31 13:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-31 12:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-31 11:00:00,0.13940,0.13940,0.13930,0.13930
2024-01-31 10:00:00,0.13940,0.13940,0.13930,0.13940
2024-01-31 09:00:00,0.13930,0.13940,0.13930,0.13930
2024-01-31 08:00:00,0.13920,0.13930,0.13920,0.13930
2024-01-31 07:00:00,0.13930,0.13930,0.13920,0.13930
2024-01-31 06:00:00,0.13930,0.13930,0.13920,0.13930
2024-01-31 05:00:00,0.13930,0.13930,0.13920,0.13930
2024-01-31 04:00:00,0.13930,0.13930,0.13920,0.13930
2024-01-31 03:00:00,0.13930,0.13930,0.13920,0.13930
2024-01-31 02:00:00,0.13930,0.13940,0.13930,0.13930
2024-01-30 20:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-30 19:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-30 18:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-30 17:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-30 16:00:00,0.13940,0.13940,0.13930,0.13930
2024-01-30 15:00:00,0.13930,0.13940,0.13930,0.13940
2024-01-30 14:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-30 13:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-30 12:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-30 11:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-30 10:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-30 09:00:00,0.13930,0.13940,0.13930,0.13930
2024-01-30 08:00:00,0.13930,0.13940,0.13930,0.13930
2024-01-30 07:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-30 06:00:00,0.13930,0.13940,0.13930,0.13930
2024-01-30 05:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-30 04:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-30 03:00:00,0.13930,0.13940,0.13930,0.13930
2024-01-30 02:00:00,0.13940,0.13940,0.13930,0.13930
2024-01-29 20:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-29 19:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-29 18:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-29 17:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-29 16:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-29 15:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-29 14:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-29 13:00:00,0.13930,0.13930,0.13920,0.13930
2024-01-29 12:00:00,0.13920,0.13930,0.13920,0.13930
2024-01-29 11:00:00,0.13930,0.13930,0.13920,0.13920
2024-01-29 10:00:00,0.13930,0.13930,0.13920,0.13920
2024-01-29 09:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-29 08:00:00,0.13920,0.13930,0.13920,0.13930
2024-01-29 07:00:00,0.13920,0.13930,0.13920,0.13920
2024-01-29 06:00:00,0.13920,0.13920,0.13920,0.13920
2024-01-29 05:00:00,0.13920,0.13920,0.13920,0.13920
2024-01-29 04:00:00,0.13920,0.13920,0.13920,0.13920
2024-01-29 03:00:00,0.13930,0.13930,0.13920,0.13920
2024-01-29 02:00:00,0.13930,0.13940,0.13930,0.13930
2024-01-26 20:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-26 19:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-26 18:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-26 17:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-26 16:00:00,0.13940,0.13940,0.13930,0.13930
2024-01-26 15:00:00,0.13940,0.13940,0.13930,0.13940
2024-01-26 14:00:00,0.13940,0.13940,0.13930,0.13940
2024-01-26 13:00:00,0.13940,0.13940,0.13940,0.13940
2024-01-26 12:00:00,0.13940,0.13950,0.13940,0.13940
2024-01-26 11:00:00,0.13930,0.13950,0.13930,0.13940
2024-01-26 10:00:00,0.13930,0.13940,0.13930,0.13940
2024-01-26 09:00:00,0.13930,0.13940,0.13920,0.13930
2024-01-26 08:00:00,0.13930,0.13930,0.13920,0.13930
2024-01-26 07:00:00,0.13940,0.13940,0.13930,0.13930
2024-01-26 06:00:00,0.13930,0.13940,0.13930,0.13940
2024-01-26 05:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-26 04:00:00,0.13930,0.13930,0.13930,0.13930
2024-01-26 03:00:00,0.13930,0.13940,0.13930,0.13930
2024-01-26 02:00:00,0.13940,0.13940,0.13930,0.13930
2024-01-25 20:00:00,0.13940,0.13940,0.13940,0.13940
2024-01-25 19:00:00,0.13940,0.13940,0.13940,0.13940
2024-01-25 18:00:00,0.13940,0.13940,0.13940,0.13940
2024-01-25 17:00:00,0.13940,0.13950,0.13940,0.13940
2024-01-25 16:00:00,0.13960,0.13960,0.13940,0.13940
2024-01-25 15:00:00,0.13960,0.13960,0.13950,0.13960
2024-01-25 14:00:00,0.13950,0.13960,0.13940,0.13960
2024-01-25 13:00:00,0.13950,0.13950,0.13950,0.13950
2024-01-25 12:00:00,0.13950,0.13950,0.13950,0.13950
2024-01-25 11:00:00,0.13940,0.13950,0.13940,0.13950
2024-01-25 10:00:00,0.13950,0.13950,0.13940,0.13940
2024-01-25 09:00:00,0.13960,0.13960,0.13950,0.13950
2024-01-25 08:00:00,0.13960,0.13960,0.13960,0.13960
2024-01-25 07:00:00,0.13960,0.13970,0.13960,0.13960
2024-01-25 06:00:00,0.13960,0.13970,0.13960,0.13960
2024-01-25 05:00:00,0.13970,0.13970,0.13960,0.13960
2024-01-25 04:00:00,0.13970,0.13970,0.13960,0.13970
2024-01-25 03:00:00,0.13970,0.13970,0.13960,0.13970
2024-01-25 02:00:00,0.13970,0.13970,0.13960,0.13970
2024-01-24 20:00:00,0.13970,0.13970,0.13970,0.13970
2024-01-24 19:00:00,0.13970,0.13980,0.13970,0.13970
2024-01-24 18:00:00,0.13970,0.13970,0.13970,0.13970
2024-01-24 17:00:00,0.13980,0.13980,0.13970,0.13970
2024-01-24 16:00:00,0.13980,0.13990,0.13980,0.13980
2024-01-24 15:00:00,0.13990,0.14000,0.13980,0.13980
2024-01-24 14:00:00,0.13980,0.14000,0.13980,0.13990
2024-01-24 13:00:00,0.13970,0.13980,0.13970,0.13980
2024-01-24 12:00:00,0.13970,0.13970,0.13970,0.13970
2024-01-24 11:00:00,0.13960,0.13970,0.13960,0.13970
2024-01-24 10:00:00,0.13950,0.13980,0.13950,0.13960
2024-01-24 09:00:00,0.13960,0.13960,0.13950,0.13950
2024-01-24 08:00:00,0.13940,0.13950,0.13940,0.13950
2024-01-24 07:00:00,0.13940,0.13950,0.13940,0.13940
2024-01-24 06:00:00,0.13940,0.13940,0.13940,0.13940
2024-01-24 05:00:00,0.13940,0.13940,0.13940,0.13940
2024-01-24 04:00:00,0.13940,0.13940,0.13940,0.13940
2024-01-24 03:00:00,0.13950,0.13950,0.13940,0.13940
2024-01-24 02:00:00,0.13950,0.13960,0.13950,0.13950
2024-01-23 20:00:00,0.13950,0.13950,0.13950,0.13950
2024-01-23 19:00:00,0.13950,0.13950,0.13950,0.13950
2024-01-23 18:00:00,0.13940,0.13950,0.13940,0.13950
2024-01-23 17:00:00,0.13940,0.13940,0.13940,0.13940
2024-01-23 16:00:00,0.13950,0.13950,0.13940,0.13940
2024-01-23 15:00:00,0.13950,0.13950,0.13950,0.13950
2024-01-23 14:00:00,0.13950,0.13950,0.13950,0.13950
2024-01-23 13:00:00,0.13940,0.13950,0.13940,0.13950
2024-01-23 12:00:00,0.13950,0.13950,0.13940,0.13940
2024-01-23 11:00:00,0.13950,0.13950,0.13950,0.13950
2024-01-23 10:00:00,0.13950,0.13950,0.13940,0.13950
2024-01-23 09:00:00,0.13950,0.13950,0.13940,0.13950
2024-01-23 08:00:00,0.13960,0.13960,0.13940,0.13950
2024-01-23 07:00:00,0.13950,0.13960,0.13940,0.13960
2024-01-23 06:00:00,0.13950,0.13950,0.13940,0.13950
2024-01-23 05:00:00,0.13940,0.13950,0.13940,0.13950
2024-01-23 04:00:00,0.13920,0.13950,0.13920,0.13940
2024-01-23 03:00:00,0.13910,0.13930,0.13910,0.13920
2024-01-23 02:00:00,0.13910,0.13910,0.13900,0.13910
2024-01-22 20:00:00,0.13910,0.13910,0.13910,0.13910
2024-01-22 19:00:00,0.13910,0.13910,0.13910,0.13910
2024-01-22 18:00:00,0.13900,0.13910,0.13900,0.13910
2024-01-22 17:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-22 16:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-22 15:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-22 14:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-22 13:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-22 12:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-22 11:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-22 10:00:00,0.13900,0.13900,0.13890,0.13900
2024-01-22 09:00:00,0.13900,0.13900,0.13890,0.13900
2024-01-22 08:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-22 07:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-22 06:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-22 05:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-22 04:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-22 03:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-22 02:00:00,0.13900,0.13910,0.13900,0.13900
2024-01-19 20:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-19 19:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-19 18:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-19 17:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-19 16:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-19 15:00:00,0.13910,0.13910,0.13900,0.13900
2024-01-19 14:00:00,0.13900,0.13910,0.13900,0.13910
2024-01-19 13:00:00,0.13910,0.13910,0.13900,0.13900
2024-01-19 12:00:00,0.13910,0.13910,0.13910,0.13910
2024-01-19 11:00:00,0.13910,0.13910,0.13910,0.13910
2024-01-19 10:00:00,0.13900,0.13910,0.13900,0.13910
2024-01-19 09:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-19 08:00:00,0.13900,0.13910,0.13900,0.13900
2024-01-19 07:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-19 06:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-19 05:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-19 04:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-19 03:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-19 02:00:00,0.13900,0.13910,0.13900,0.13900
2024-01-18 19:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-18 18:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-18 17:00:00,0.13900,0.13900,0.13900,0.13900
2024-01-18 16:00:00,0.13900,0.13900,0.13900,0.13900
